timestamp,machine_status,is_anomaly,sensor_00,sensor_04,sensor_06,sensor_11,sensor_12
2018-04-03 01:20:00,NORMAL,0,2.411285,637.1528,13.64294,52.12768,37.11846
2018-04-03 01:30:00,NORMAL,0,2.406366,632.6389,13.55613,51.57518,37.29407
2018-04-03 01:40:00,NORMAL,0,2.406366,642.3611,13.68634,52.74729,36.45731
2018-04-03 01:50:00,NORMAL,0,2.400463,642.9398,13.55613,50.53448,33.79756
2018-04-03 02:00:00,NORMAL,0,2.417187,648.2639,13.70804,51.06794,37.12721
2018-04-03 02:10:00,NORMAL,0,2.395544,638.4259,13.49826,50.24135,37.63788
2018-04-03 02:20:00,NORMAL,0,2.396528,658.5648,13.5923,48.2149,33.99954
2018-04-03 02:30:00,NORMAL,0,2.396528,635.0695,13.64294,50.66529,35.21334
2018-04-03 02:40:00,NORMAL,0,2.395544,630.6713,13.614,51.99831,35.25991
2018-04-03 02:50:00,NORMAL,0,2.395544,648.0324,13.55613,51.07168,37.11458
2018-04-03 03:00:00,NORMAL,0,2.404398,642.2454,13.5923,53.63143,37.54721
2018-04-03 03:10:00,NORMAL,0,2.396528,653.9352,13.67911,51.56215,36.67078
2018-04-03 03:20:00,NORMAL,0,2.396528,640.0463,13.5923,49.62458,37.37341
2018-04-03 03:30:00,NORMAL,0,2.402431,634.2593,13.55613,52.65736,36.76746
2018-04-03 03:40:00,NORMAL,0,2.406366,631.9445,13.14381,51.2103,38.46433
2018-04-03 03:50:00,NORMAL,0,2.411285,639.6991,13.17274,51.21815,37.03479
2018-04-03 04:00:00,NORMAL,0,2.396528,632.5231,13.23061,50.836490000000005,37.25447
2018-04-03 04:10:00,NORMAL,0,2.41522,643.0555,13.17274,48.82578,35.54193
2018-04-03 04:20:00,NORMAL,0,2.41522,654.9768,13.17274,52.93758,37.3235
2018-04-03 04:30:00,NORMAL,0,2.4142360000000003,643.75,13.17274,52.9323,36.93255
2018-04-03 04:40:00,NORMAL,0,2.411285,638.4259,13.23061,49.66039,40.11765
2018-04-03 04:50:00,NORMAL,0,2.411285,642.2454,13.17274,51.15262,36.04243
2018-04-03 05:00:00,NORMAL,0,2.405382,653.7037,13.09317,51.23895,36.91344
2018-04-03 05:10:00,NORMAL,0,2.402431,633.5648,13.12211,49.97471,36.86852
2018-04-03 05:20:00,NORMAL,0,2.402431,635.9954,13.12211,49.79036,37.44755
2018-04-03 05:30:00,NORMAL,0,2.402431,646.9907,13.12211,49.97648,35.54377
2018-04-03 05:40:00,NORMAL,0,2.399479,639.6991,13.02807,44.05373,33.29338
2018-04-03 05:50:00,NORMAL,0,2.396528,652.0834,13.057,46.249390000000005,33.262440000000005
2018-04-03 06:00:00,NORMAL,0,2.412269,634.8380000000001,13.17274,48.24872,34.35848
2018-04-03 06:10:00,NORMAL,0,2.392593,635.3009,13.057,47.42484,35.979820000000004
2018-04-03 06:20:00,NORMAL,0,2.391609,642.8241,13.09317,47.43072,37.09793
2018-04-03 06:30:00,NORMAL,0,2.417187,632.4074,13.23061,49.29665,35.97394
2018-04-03 06:40:00,NORMAL,0,2.391609,643.2869999999999,12.99913,47.65803,34.70386
2018-04-03 06:50:00,NORMAL,0,2.395544,648.9584,13.17274,52.20531,36.54681
2018-04-03 07:00:00,NORMAL,0,2.397512,654.1666,13.17274,54.754540000000006,37.22842
2018-04-03 07:10:00,NORMAL,0,2.410301,637.7314,13.70804,50.58344,36.84967
2018-04-03 07:20:00,NORMAL,0,2.41522,636.8055,13.5923,49.26305,38.49555
2018-04-03 07:30:00,NORMAL,0,2.41522,645.1389,14.17101,54.697680000000005,35.61765
2018-04-03 07:40:00,NORMAL,0,2.416204,638.4259,14.17101,52.62362,40.81701
2018-04-03 07:50:00,NORMAL,0,2.417187,646.2963,14.24334,56.40196,38.05704
2018-04-03 08:00:00,NORMAL,0,2.395544,643.9814,13.65017,49.53197,41.20623
2018-04-03 08:10:00,NORMAL,0,2.4142360000000003,638.6574,13.5923,50.21947,32.56101
2018-04-03 08:20:00,NORMAL,0,2.411285,642.0139,13.56337,47.07199,37.20672
2018-04-03 08:30:00,NORMAL,0,2.406366,639.0046,13.67911,42.10686,33.7347
2018-04-03 08:40:00,NORMAL,0,2.406366,649.8843,13.614,39.70937,31.78403
2018-04-03 08:50:00,NORMAL,0,2.396528,642.8241,13.715279999999998,44.21737,29.09298
2018-04-03 09:00:00,NORMAL,0,2.422107,652.6619999999999,13.5923,45.44146,32.61027
2018-04-03 09:10:00,NORMAL,0,2.392593,640.7407,13.67911,48.66325,33.77783
2018-04-03 09:20:00,NORMAL,0,2.391609,645.1389,13.67911,53.34329,35.52735
2018-04-03 09:30:00,NORMAL,0,2.395544,644.6759,13.65017,50.95531,40.05202
2018-04-03 09:40:00,NORMAL,0,2.41522,644.7916,13.64294,49.655640000000005,38.13512
2018-04-03 09:50:00,NORMAL,0,2.430961,642.3611,13.5272,52.83247,37.75676
2018-04-03 10:00:00,NORMAL,0,2.444734,637.2686,13.53443,48.72493,37.61086
2018-04-03 10:10:00,NORMAL,0,2.449653,633.7963,13.46933,48.414840000000005,36.119
2018-04-03 10:20:00,NORMAL,0,2.429977,641.5509,13.628470000000002,49.21901,37.1996
2018-04-03 10:30:00,NORMAL,0,2.433912,644.6759,13.5923,54.20056,37.12955
2018-04-03 10:40:00,NORMAL,0,2.445718,643.2869999999999,13.628470000000002,49.48622,40.59026
2018-04-03 10:50:00,NORMAL,0,2.43588,647.1064,13.5272,49.39971,35.16172
2018-04-03 11:00:00,NORMAL,0,2.449653,642.2454,13.66464,48.93868,35.42365
2018-04-03 11:10:00,NORMAL,0,2.440799,641.5509,13.5923,44.96198,35.49572
2018-04-03 11:20:00,NORMAL,0,2.444734,631.5972,13.56337,46.94935,34.76693
2018-04-03 11:30:00,NORMAL,0,2.427026,628.4722,13.59954,50.69397,31.76581
2018-04-03 11:40:00,NORMAL,0,2.434896,632.1759,13.5272,50.39068,38.45957
2018-04-03 11:50:00,NORMAL,0,2.449653,642.0139,13.64294,50.78506,35.86132
2018-04-03 12:00:00,NORMAL,0,2.434896,631.4814,13.55613,49.24722,38.25444
2018-04-03 12:10:00,NORMAL,0,2.429977,636.6898,13.64294,46.38736,33.72355
2018-04-03 12:20:00,NORMAL,0,2.448669,642.4768,13.56337,47.32596,35.07992
2018-04-03 12:30:00,NORMAL,0,2.44375,638.6574,13.55613,47.87568,36.26218
2018-04-03 12:40:00,NORMAL,0,2.429977,637.5,13.55613,48.75464,33.217659999999995
2018-04-03 12:50:00,NORMAL,0,2.440799,635.8796,13.64294,50.65791,36.02471
2018-04-03 13:00:00,NORMAL,0,2.429977,641.6667,13.49826,47.81906,35.50621
2018-04-03 13:10:00,NORMAL,0,2.429977,629.8611,13.64294,47.62376,33.092220000000005
2018-04-03 13:20:00,NORMAL,0,2.433912,638.7731,13.55613,48.80388,33.97405
2018-04-03 13:30:00,NORMAL,0,2.449653,638.0787,13.55613,49.07121,34.39973
2018-04-03 13:40:00,NORMAL,0,2.434896,635.6481,13.56337,48.47117,33.6959
2018-04-03 13:50:00,NORMAL,0,2.427026,640.3936,13.628470000000002,48.73314,35.25215
2018-04-03 14:00:00,NORMAL,0,2.431945,643.0555,13.53443,50.61813,34.49313
2018-04-03 14:10:00,NORMAL,0,2.446702,638.5416,13.53443,49.43108,37.08162
2018-04-03 14:20:00,NORMAL,0,2.426042,635.8796,13.628470000000002,48.11082,34.38687
2018-04-03 14:30:00,NORMAL,0,2.438831,634.7222,13.614,46.73454,33.8462
2018-04-03 14:40:00,NORMAL,0,2.45162,633.9119999999999,13.56337,48.17211,32.38423
2018-04-03 14:50:00,NORMAL,0,2.429977,637.0369999999999,13.59954,51.82868,34.72911
2018-04-03 15:00:00,NORMAL,0,2.449653,635.4166,13.5055,50.43408,35.68798
2018-04-03 15:10:00,NORMAL,0,2.445718,639.2361,13.65017,50.76854,35.69551
2018-04-03 15:20:00,NORMAL,0,2.43588,645.1389,13.59954,51.84795,34.73727
2018-04-03 15:30:00,NORMAL,0,2.433912,640.625,13.59954,52.879830000000005,36.33246
2018-04-03 15:40:00,NORMAL,0,2.440799,624.5369999999999,13.5272,49.62246,36.13287
2018-04-03 15:50:00,NORMAL,0,2.445718,636.4584,13.53443,47.06904,36.64909
2018-04-03 16:00:00,NORMAL,0,2.438831,648.0324,13.56337,48.91622,31.74333
2018-04-03 16:10:00,NORMAL,0,2.436863,639.4676,13.38252,47.43256,35.90418
2018-04-03 16:20:00,NORMAL,0,2.449653,639.5834,13.34635,46.73618,34.26104
2018-04-03 16:30:00,NORMAL,0,2.433912,640.2778,13.38252,48.91905,33.39077
2018-04-03 16:40:00,NORMAL,0,2.468345,644.3287,13.35359,49.45362,35.43293
2018-04-03 16:50:00,NORMAL,0,2.470313,638.7731,13.38252,49.00636,36.18429
2018-04-03 17:00:00,NORMAL,0,2.460474,638.3102,13.32465,48.590140000000005,33.90149
2018-04-03 17:10:00,NORMAL,0,2.46441,640.1619999999999,13.43316,48.65194,34.12934
2018-04-03 17:20:00,NORMAL,0,2.473264,630.7869999999999,13.38252,60.0,36.10017
2018-04-03 17:30:00,NORMAL,0,2.479167,636.2269,13.30295,53.68999,38.97778
2018-04-03 17:40:00,NORMAL,0,2.466377,633.3334,13.34635,51.83308,40.15582
2018-04-03 17:50:00,NORMAL,0,2.481134,641.6667,13.34635,50.54837,37.12887
2018-04-03 18:00:00,NORMAL,0,2.470313,641.6666,13.317420000000002,53.028580000000005,34.789190000000005
2018-04-03 18:10:00,NORMAL,0,2.463426,646.5278,13.38252,47.901720000000005,39.26638
2018-04-03 18:20:00,NORMAL,0,2.48507,650.6945,13.34635,51.69941,32.785540000000005
2018-04-03 18:30:00,NORMAL,0,2.470313,635.4166,13.32465,49.03744,38.15556
2018-04-03 18:40:00,NORMAL,0,2.468345,640.625,13.34635,45.98575,34.49018
2018-04-03 18:50:00,NORMAL,0,2.483102,637.2686,13.317420000000002,51.23915,32.2442
2018-04-03 19:00:00,NORMAL,0,2.483102,637.8472,13.41146,50.23846,36.46649
2018-04-03 19:10:00,NORMAL,0,2.466377,640.5093,13.288479999999998,50.80291,35.16952
2018-04-03 19:20:00,NORMAL,0,2.483102,643.0555,13.30295,51.56002,35.33298
2018-04-03 19:30:00,NORMAL,0,2.463426,642.5926,13.41146,52.17055,36.11966
2018-04-03 19:40:00,NORMAL,0,2.474248,641.2037,13.317420000000002,53.27008000000001,39.03703
2018-04-03 19:50:00,NORMAL,0,2.479167,636.3426,13.317420000000002,50.23228,37.32661
2018-04-03 20:00:00,NORMAL,0,2.48507,641.6666,13.38976,53.36869,34.60564
2018-04-03 20:10:00,NORMAL,0,2.479167,641.4352,13.317420000000002,47.54408,37.95208
2018-04-03 20:20:00,NORMAL,0,2.474248,640.3935,13.317420000000002,47.61844,34.64219
2018-04-03 20:30:00,NORMAL,0,2.463426,630.9028,13.34635,47.11633,32.08981
2018-04-03 20:40:00,NORMAL,0,2.48507,641.0880000000001,13.38252,46.4346,34.18947
2018-04-03 20:50:00,NORMAL,0,2.471296,643.6343,13.30295,45.66006,34.71754
2018-04-03 21:00:00,NORMAL,0,2.479167,638.4259,13.38976,48.88802,33.69598
2018-04-03 21:10:00,NORMAL,0,2.48507,635.1852,13.317420000000002,47.40537,31.88675
2018-04-03 21:20:00,NORMAL,0,2.468345,628.4722,13.288479999999998,48.72569,34.56837
2018-04-03 21:30:00,NORMAL,0,2.468345,652.5463,13.23785,54.1272,36.20183
2018-04-03 21:40:00,NORMAL,0,2.481134,637.2686,13.38976,50.98227,36.98798
2018-04-03 21:50:00,NORMAL,0,2.466377,631.1343,13.34635,50.52224,36.90375
2018-04-03 22:00:00,NORMAL,0,2.471296,629.7454,13.34635,55.21815,37.60944
2018-04-03 22:10:00,NORMAL,0,2.481134,642.2454,13.317420000000002,51.53954,38.77289
2018-04-03 22:20:00,NORMAL,0,2.463426,639.2361,13.35359,51.78521,36.75516
2018-04-03 22:30:00,NORMAL,0,2.4762150000000003,631.9445,13.38976,46.61107,37.08761
2018-04-03 22:40:00,NORMAL,0,2.479167,633.7963,13.32465,44.40446,32.8326
2018-04-03 22:50:00,NORMAL,0,2.46441,643.0555,13.317420000000002,49.606,32.77723
2018-04-03 23:00:00,NORMAL,0,2.46441,642.0139,13.317420000000002,45.00329,34.340509999999995
2018-04-03 23:10:00,NORMAL,0,2.474248,631.7130000000001,13.317420000000002,50.56186,31.8085
2018-04-03 23:20:00,NORMAL,0,2.460474,638.1945,13.25231,51.04459,34.41977
2018-04-03 23:30:00,NORMAL,0,2.486053,645.1389,13.41146,49.88411,34.78028
2018-04-03 23:40:00,NORMAL,0,2.468345,638.6574,13.38252,51.47778,34.9996
2018-04-03 23:50:00,NORMAL,0,2.468345,656.7130000000001,13.317420000000002,51.43818,36.93769
2018-04-04 00:00:00,NORMAL,0,2.46441,640.625,13.25231,47.84862,35.58377
2018-04-04 00:10:00,NORMAL,0,2.468345,644.5602,13.38252,52.2171,33.60644
2018-04-04 00:20:00,NORMAL,0,2.470313,637.8472,13.49826,51.62366,34.946670000000005
2018-04-04 00:30:00,NORMAL,0,2.515567,630.3241,13.68634,52.31694,38.3493
2018-04-04 00:40:00,NORMAL,0,2.512616,635.0695,13.55613,49.05831,35.52833
2018-04-04 00:50:00,NORMAL,0,2.512616,635.8796,13.614,49.73872,35.69025
2018-04-04 01:00:00,NORMAL,0,2.499826,635.1852,13.5923,49.84108,35.60256
2018-04-04 01:10:00,NORMAL,0,2.508681,634.7222,13.55613,50.22145,33.575340000000004
2018-04-04 01:20:00,NORMAL,0,2.504745,646.875,13.5923,52.24634,36.93699
2018-04-04 01:30:00,NORMAL,0,2.504745,636.5741,13.614,51.1817,35.59208
2018-04-04 01:40:00,NORMAL,0,2.50081,633.7963,13.715279999999998,49.85327,35.97395
2018-04-04 01:50:00,NORMAL,0,2.499826,646.7593,13.64294,52.80087,36.84953
2018-04-04 02:00:00,NORMAL,0,2.512616,642.8241,13.49826,50.02953,36.86198
2018-04-04 02:10:00,NORMAL,0,2.499826,646.7593,13.53443,53.56316,36.4304
2018-04-04 02:20:00,NORMAL,0,2.497859,645.2546,13.628470000000002,52.57019,34.674820000000004
2018-04-04 02:30:00,NORMAL,0,2.497859,643.5185,13.67911,53.81428,37.86625
2018-04-04 02:40:00,NORMAL,0,2.495891,645.7176,13.67911,48.90901,38.60961
2018-04-04 02:50:00,NORMAL,0,2.497859,634.6064,13.59954,49.460370000000005,35.70189
2018-04-04 03:00:00,NORMAL,0,2.514583,649.3055,13.53443,47.99529,35.03732
2018-04-04 03:10:00,NORMAL,0,2.497859,640.0463,13.65017,46.25257,32.25736
2018-04-04 03:20:00,NORMAL,0,2.495891,651.0416,13.46933,45.87067,35.28695
2018-04-04 03:30:00,NORMAL,0,2.4939240000000003,637.7314,13.59954,47.00985,32.32386
2018-04-04 03:40:00,NORMAL,0,2.497859,649.0741,13.49826,46.480140000000006,35.09394
2018-04-04 03:50:00,NORMAL,0,2.50081,643.8657,13.628470000000002,43.55996,35.47075
2018-04-04 04:00:00,NORMAL,0,2.5076970000000003,661.9213,13.53443,46.0475,31.763070000000003
2018-04-04 04:10:00,NORMAL,0,2.503762,648.6111,13.64294,50.61846,30.13737
2018-04-04 04:20:00,NORMAL,0,2.512616,644.3287,13.5272,54.83876,39.602540000000005
2018-04-04 04:30:00,NORMAL,0,2.510648,632.8704,13.67911,52.93564,38.43527
2018-04-04 04:40:00,NORMAL,0,2.514583,643.5185,13.64294,52.84067,37.22828
2018-04-04 04:50:00,NORMAL,0,2.463426,652.6619999999999,13.49826,54.1737,37.02388
2018-04-04 05:00:00,NORMAL,0,2.46441,634.0278,13.59954,53.8297,41.00985
2018-04-04 05:10:00,NORMAL,0,2.46441,671.4119999999999,13.53443,49.25351,37.47886
2018-04-04 05:20:00,NORMAL,0,2.445718,644.5602,13.64294,49.57314,34.22201
2018-04-04 05:30:00,NORMAL,0,2.463426,646.2963,13.5272,51.74408,36.40039
2018-04-04 05:40:00,NORMAL,0,2.444734,645.0232,13.59954,49.43848,37.14316
2018-04-04 05:50:00,NORMAL,0,2.460474,642.7084,13.59954,49.42492,34.94578
2018-04-04 06:00:00,NORMAL,0,2.453588,637.2686,13.55613,45.70238,34.19866
2018-04-04 06:10:00,NORMAL,0,2.45162,640.7407,13.53443,44.76311,31.69058
2018-04-04 06:20:00,NORMAL,0,2.460474,637.6157,13.68634,49.42572,33.73004
2018-04-04 06:30:00,NORMAL,0,2.449653,644.7916,13.55613,46.8358,34.75465
2018-04-04 06:40:00,NORMAL,0,2.463426,651.9676,13.49826,46.07369,34.41
2018-04-04 06:50:00,NORMAL,0,2.445718,647.6852,13.628470000000002,50.30724,32.192
2018-04-04 07:00:00,NORMAL,0,2.444734,649.0741,13.59954,47.01174,37.23604
2018-04-04 07:10:00,NORMAL,0,2.445718,642.4769,13.614,46.639590000000005,33.59588
2018-04-04 07:20:00,NORMAL,0,2.460474,638.7732,13.59954,48.04333,33.51426
2018-04-04 07:30:00,NORMAL,0,2.445718,641.6666,13.56337,50.14593,33.1397
2018-04-04 07:40:00,NORMAL,0,2.455556,641.5509,13.614,47.81945,35.881170000000004
2018-04-04 07:50:00,NORMAL,0,2.455556,648.3796,13.53443,51.22919,35.2578
2018-04-04 08:00:00,NORMAL,0,2.463426,650.8102,13.56337,48.66568,36.23093
2018-04-04 08:10:00,NORMAL,0,2.463426,648.0324,13.628470000000002,46.33223,32.95776
2018-04-04 08:20:00,NORMAL,0,2.445718,636.3426,13.5272,49.55822,33.465920000000004
2018-04-04 08:30:00,NORMAL,0,2.427026,640.0463,13.5272,48.43426,33.49687
2018-04-04 08:40:00,NORMAL,0,2.426042,635.1852,13.53443,44.53747,35.21164
2018-04-04 08:50:00,NORMAL,0,2.422107,646.2963,13.64294,47.689440000000005,32.533190000000005
2018-04-04 09:00:00,NORMAL,0,2.420139,645.1389,13.65017,50.62838,38.49243
2018-04-04 09:10:00,NORMAL,0,2.412269,626.3889,13.628470000000002,52.0452,38.14722
2018-04-04 09:20:00,NORMAL,0,2.4142360000000003,642.0139,13.59954,50.8586,38.23346
2018-04-04 09:30:00,NORMAL,0,2.419155,644.0972,13.67911,54.838730000000005,36.16433
2018-04-04 09:40:00,NORMAL,0,2.422107,638.1945,13.65017,50.19178,36.79671
2018-04-04 09:50:00,NORMAL,0,2.419155,637.9630000000001,13.628470000000002,50.87578,37.83704
2018-04-04 10:00:00,NORMAL,0,2.416204,636.4584,13.56337,56.39757,34.85416
2018-04-04 10:10:00,NORMAL,0,2.429977,631.0186,13.68634,51.15612,35.08091
2018-04-04 10:20:00,NORMAL,0,2.4250580000000004,633.2176,13.55613,50.88136,36.618120000000005
2018-04-04 10:30:00,NORMAL,0,2.419155,633.1018,13.56337,52.97646999999999,36.641490000000005
2018-04-04 10:40:00,NORMAL,0,2.4142360000000003,638.6574,13.628470000000002,49.78638,37.99505
2018-04-04 10:50:00,NORMAL,0,2.411285,634.8380000000001,13.628470000000002,43.15676,35.0704
2018-04-04 11:00:00,NORMAL,0,2.429977,637.6157,13.5923,50.3645,30.93315
2018-04-04 11:10:00,NORMAL,0,2.420139,645.3704,13.64294,51.58007,37.87321
2018-04-04 11:20:00,NORMAL,0,2.424074,641.8981,13.628470000000002,51.9813,36.51627
2018-04-04 11:30:00,NORMAL,0,2.428993,632.0602,13.53443,46.87676,38.71143
2018-04-04 11:40:00,NORMAL,0,2.429977,632.7546,13.5272,48.28694,34.42749
2018-04-04 11:50:00,NORMAL,0,2.426042,641.6666,13.5923,50.66502,38.41393
2018-04-04 12:00:00,NORMAL,0,2.416204,639.1204,13.56337,45.2697,36.93895
2018-04-04 12:10:00,NORMAL,0,2.411285,639.0046,13.56337,43.52448,32.92586
2018-04-04 12:20:00,NORMAL,0,2.41522,648.1482,13.53443,45.13205,32.38746
2018-04-04 12:30:00,NORMAL,0,2.41522,639.8148,13.65017,44.93064,32.51632
2018-04-04 12:40:00,NORMAL,0,2.412269,642.0139,13.70804,47.33076,33.90122
2018-04-04 12:50:00,NORMAL,0,2.419155,637.9630000000001,13.55613,46.47692,35.32958
2018-04-04 13:00:00,NORMAL,0,2.41522,638.8889,13.56337,49.39216,32.95498
2018-04-04 13:10:00,NORMAL,0,2.426042,648.0324,13.53443,51.50968,36.1749
2018-04-04 13:20:00,NORMAL,0,2.426042,640.5093,13.67911,48.04816,35.520959999999995
2018-04-04 13:30:00,NORMAL,0,2.422107,636.3426,13.55613,50.60691,33.52263
2018-04-04 13:40:00,NORMAL,0,2.41522,634.4907,13.5272,51.10038,32.82029
2018-04-04 13:50:00,NORMAL,0,2.411285,639.2361,13.59954,48.98121,39.16696
2018-04-04 14:00:00,NORMAL,0,2.429977,635.5324,13.59954,46.79151,35.97036
2018-04-04 14:10:00,NORMAL,0,2.412269,645.1389,13.64294,46.49098,33.58024
2018-04-04 14:20:00,NORMAL,0,2.420139,641.3195,13.614,53.20214,33.13698
2018-04-04 14:30:00,NORMAL,0,2.426042,634.4907,13.5923,50.37751,34.617290000000004
2018-04-04 14:40:00,NORMAL,0,2.427026,643.8657,13.65017,52.94894,35.97634
2018-04-04 14:50:00,NORMAL,0,2.427026,638.7732,13.53443,50.710370000000005,33.283159999999995
2018-04-04 15:00:00,NORMAL,0,2.41522,644.5602,13.628470000000002,49.30697,31.80188
2018-04-04 15:10:00,NORMAL,0,2.41522,641.8982,13.55613,49.34867,31.56887
2018-04-04 15:20:00,NORMAL,0,2.411285,638.5417,13.55613,49.68287,35.48921
2018-04-04 15:30:00,NORMAL,0,2.412269,640.3936,13.65017,45.84402,33.4452
2018-04-04 15:40:00,NORMAL,0,2.412269,627.5463,13.5055,50.6232,32.80767
2018-04-04 15:50:00,NORMAL,0,2.417187,629.1666,13.59954,50.68103,36.67649
2018-04-04 16:00:00,NORMAL,0,2.419155,642.1296,13.53443,50.27599,35.08461
2018-04-04 16:10:00,NORMAL,0,2.428993,652.3148,13.34635,48.88867,33.94652
2018-04-04 16:20:00,NORMAL,0,2.426042,643.5185,13.34635,49.12574,33.026709999999994
2018-04-04 16:30:00,NORMAL,0,2.445718,642.0139,13.34635,53.92131,33.8909
2018-04-04 16:40:00,NORMAL,0,2.460474,652.8935,13.38976,53.39157,38.8209
2018-04-04 16:50:00,NORMAL,0,2.448669,640.0463,13.38252,49.69725,37.36965
2018-04-04 17:00:00,NORMAL,0,2.449653,630.3241,13.41146,49.52565,32.978559999999995
2018-04-04 17:10:00,NORMAL,0,2.450637,640.625,13.34635,55.56253,30.87879
2018-04-04 17:20:00,NORMAL,0,2.453588,645.4861,13.317420000000002,56.7314,39.47947
2018-04-04 17:30:00,NORMAL,0,2.454572,631.9445,13.41146,51.79944,34.825759999999995
2018-04-04 17:40:00,NORMAL,0,2.449653,635.3009,13.41146,53.1164,35.1489
2018-04-04 17:50:00,NORMAL,0,2.460474,631.1343,13.25231,51.09172,35.43033
2018-04-04 18:00:00,NORMAL,0,2.46441,642.1296,13.34635,54.03663,33.01813
2018-04-04 18:10:00,NORMAL,0,2.466377,639.9305,13.317420000000002,55.66359,35.82761
2018-04-04 18:20:00,NORMAL,0,2.448669,629.5139,13.38252,54.87776,38.60231
2018-04-04 18:30:00,NORMAL,0,2.458507,647.9167,13.34635,58.88746999999999,37.83873
2018-04-04 18:40:00,NORMAL,0,2.448669,634.9537,13.317420000000002,52.35632,40.92439
2018-04-04 18:50:00,NORMAL,0,2.456539,644.4445,13.317420000000002,60.0,38.84555
2018-04-04 19:00:00,NORMAL,0,2.45162,640.625,13.34635,50.98679,39.05789
2018-04-04 19:10:00,NORMAL,0,2.45162,631.3657,13.34635,45.81708,38.14233
2018-04-04 19:20:00,NORMAL,0,2.460474,629.2824,13.41146,48.73154,32.76089
2018-04-04 19:30:00,NORMAL,0,2.448669,637.2686,13.41869,47.96274,36.36971
2018-04-04 19:40:00,NORMAL,0,2.463426,635.3009,13.41869,44.69072,32.568490000000004
2018-04-04 19:50:00,NORMAL,0,2.444734,638.8889,13.38252,44.2,33.55577
2018-04-04 20:00:00,NORMAL,0,2.444734,633.5648,13.288479999999998,45.81314,31.48108
2018-04-04 20:10:00,NORMAL,0,2.444734,637.3843,13.46933,45.94643,31.381
2018-04-04 20:20:00,NORMAL,0,2.459491,648.1482,13.43316,49.27561,28.95065
2018-04-04 20:30:00,NORMAL,0,2.459491,637.2685,13.34635,50.671890000000005,34.06407
2018-04-04 20:40:00,NORMAL,0,2.458507,634.1436,13.41146,52.8224,36.58698
2018-04-04 20:50:00,NORMAL,0,2.453588,644.2130000000001,13.317420000000002,48.53827,34.699659999999994
2018-04-04 21:00:00,NORMAL,0,2.459491,628.8195,13.288479999999998,45.90943,31.9598
2018-04-04 21:10:00,NORMAL,0,2.455556,638.4259,13.38976,46.66156,33.64482
2018-04-04 21:20:00,NORMAL,0,2.445718,634.8380000000001,13.34635,48.03283,34.00545
2018-04-04 21:30:00,NORMAL,0,2.46441,640.8564,13.41146,46.53238,35.20536
2018-04-04 21:40:00,NORMAL,0,2.445718,652.4305,13.34635,47.7869,31.70778
2018-04-04 21:50:00,NORMAL,0,2.460474,640.7407,13.317420000000002,49.20215,32.87712
2018-04-04 22:00:00,NORMAL,0,2.456539,641.2037,13.38252,50.84223,33.3606
2018-04-04 22:10:00,NORMAL,0,2.455556,632.4074,13.41146,48.52726,37.76165
2018-04-04 22:20:00,NORMAL,0,2.453588,649.0741,13.49826,54.31229,32.37898
2018-04-04 22:30:00,NORMAL,0,2.453588,638.1945,13.34635,50.42201,38.76905
2018-04-04 22:40:00,NORMAL,0,2.456539,634.9537,13.38252,48.63056,35.09779
2018-04-04 22:50:00,NORMAL,0,2.449653,651.3889,13.317420000000002,51.81234,31.10283
2018-04-04 23:00:00,NORMAL,0,2.446702,635.0695,13.35359,46.95904,37.10938
2018-04-04 23:10:00,NORMAL,0,2.448669,648.8426,13.23061,48.82697,32.987829999999995
2018-04-04 23:20:00,NORMAL,0,2.460474,643.8657,13.288479999999998,49.13848,35.611290000000004
2018-04-04 23:30:00,NORMAL,0,2.449653,631.7130000000001,13.35359,47.45734,31.93192
2018-04-04 23:40:00,NORMAL,0,2.459491,641.8981,13.317420000000002,49.77701,33.88643
2018-04-04 23:50:00,NORMAL,0,2.45162,641.6666,13.38252,53.40025,36.18892
2018-04-05 00:00:00,NORMAL,0,2.45162,639.6991,13.317420000000002,48.66147,37.23962
2018-04-05 00:10:00,NORMAL,0,2.45162,639.6991,13.317420000000002,50.59799,32.57228
2018-04-05 00:20:00,NORMAL,0,2.454572,631.9445,13.25231,54.34724,31.98001
2018-04-05 00:30:00,NORMAL,0,2.459491,651.6204,13.59954,52.79353,37.11885
2018-04-05 00:40:00,NORMAL,0,2.449653,632.7546,13.614,52.0139,35.364940000000004
2018-04-05 00:50:00,NORMAL,0,2.463426,638.8889,13.64294,54.32236,35.06918
2018-04-05 01:00:00,NORMAL,0,2.459491,654.3981,13.5923,54.33191,36.56101
